original_filename,crop_idx,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG_file,FRCNN_source,BING_source
ALBRECHT_DURER_1.jpg,0,22,252,786,252,22,1318,786,1318,FALSE,TRUE,FALSE
ALBRECHT_DURER_1.jpg,1,170,588,406,588,170,887,406,887,FALSE,TRUE,FALSE
ALBRECHT_DURER_1.jpg,2,1,769,513,769,1,1362,513,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,3,1,321,513,321,1,1153,513,1153,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,4,257,449,837,449,257,1362,837,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,5,193,641,837,641,193,1362,837,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,6,1,993,513,993,1,1362,513,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,7,1,865,513,865,1,1362,513,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,8,193,193,837,193,193,641,837,641,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,9,321,1057,837,1057,321,1362,837,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,10,257,385,837,385,257,1025,837,1025,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,11,193,193,837,193,193,897,837,897,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,12,65,321,641,321,65,897,641,897,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,13,193,833,837,833,193,1362,837,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,14,1,449,513,449,1,1153,513,1153,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,15,129,641,769,641,129,1362,769,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,16,257,481,837,481,257,1217,837,1217,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,17,1,769,513,769,1,1362,513,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,18,1,513,513,513,1,1362,513,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,19,321,833,837,833,321,1362,837,1362,FALSE,FALSE,TRUE
ALBRECHT_DURER_1.jpg,20,592,894,816,894,592,1118,816,1118,FALSE,FALSE,FALSE
ALBRECHT_DURER_1.jpg,21,492,480,716,480,492,704,716,704,FALSE,FALSE,FALSE
ALBRECHT_DURER_1.jpg,22,563,742,787,742,563,966,787,966,FALSE,FALSE,FALSE
ALBRECHT_DURER_1.jpg,23,186,528,410,528,186,752,410,752,FALSE,FALSE,FALSE
ALBRECHT_DURER_1.jpg,24,0,81,224,81,0,305,224,305,FALSE,FALSE,FALSE